379.7178457104678,0.5445360553346605,0.42601370510204634,0.42601370510204634,0.6821111021141288,0.6821111021141288,0.6261270365706028,0.48709074372384936,0.5135772918435488,0.48709074372384936,0.44391922179837184,0.48709074372384936,0.46410498338241496,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
951.2936285253504,0.9305103347968576,0.7279777922490909,0.7279777922490909,1.0,1.0,1.0,0.832347034835693,0.8776075947509178,0.832347034835693,0.758574973413833,0.832347034835693,0.7930686668721179,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
1609.2089999999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
1537.568549999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
1469.5101224999992,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
1404.8546163749988,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
1343.4318855562485,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
1285.0802912784359,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
1229.6462767145138,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
1176.9839628787877,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
1126.9547647348481,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
1079.4270264981055,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
1034.2756751732004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
991.3818914145403,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
950.6327968438131,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
911.9211570016224,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
875.1450991515412,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
840.2078441939642,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
807.017451984266,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
775.4865793850527,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
745.5322504158,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
717.07563789501,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
690.0418560002596,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
664.3597632002466,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
639.9617750402342,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
319.9808875201171,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
159.99044376005855,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
79.99522188002928,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
39.99761094001464,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
19.99880547000732,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
9.99940273500366,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
4.99970136750183,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
2.499850683750915,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
1.2499253418754575,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
0.6249626709377287,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
0.31248133546886436,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
0.15624066773443218,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
0.07812033386721609,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
0.039060166933608045,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
0.019530083466804023,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
0.009765041733402011,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
0.004882520866701006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
0.002441260433350503,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
0.0012206302166752514,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
0.0006103151083376257,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
0.00030515755416881285,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
0.00015257877708440643,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
7.628938854220321e-5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
3.814469427110161e-5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
1.9072347135550803e-5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
9.536173567775402e-6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
4.768086783887701e-6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
2.3840433919438504e-6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
1.1920216959719252e-6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
5.960108479859626e-7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
2.980054239929813e-7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
1.4900271199649065e-7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
7.450135599824533e-8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
3.725067799912266e-8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
1.862533899956133e-8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585,0.2585
